1,0.00827908455835671,0
2,0.0165581691167134,0
3,0.0248372536750702,0
4,0.0331163382334269,0
5,0.0413954227917836,0
6,0.0496745073501403,0
7,0.0579535919084971,0
8,0.0662326764668537,0
9,0.0745117610252105,0
10,0.0827908455835672,0
11,0.0910699301419239,0
12,0.0993490147002806,0
13,0.107628099258637,0
14,0.115907183816994,0
15,0.124186268375351,0
16,0.132465352933707,0
17,0.140744437492064,0
18,0.149023522050421,0
19,0.157302606608778,0
20,0.165581691167134,0
21,0.173860775725491,0
22,0.182139860283848,0
23,0.190418944842204,0
24,0.198698029400561,0
25,0.206977113958918,0
26,0.215256198517275,0
27,0.223535283075631,0
28,0.231814367633988,0
29,0.240093452192345,0
30,0.248372536750701,0
31,0.256651621309058,0
32,0.264930705867415,0
33,0.273209790425772,0
34,0.281488874984128,0
35,0.289767959542485,0
36,0.298047044100842,0
37,0.306326128659199,0
38,0.314605213217555,0
39,0.322884297775912,0
40,0.331163382334269,0
41,0.339442466892625,0
42,0.347721551450982,0
43,0.356000636009339,0
44,0.364279720567696,0
45,0.372558805126052,0
46,0.380837889684409,0
47,0.389116974242766,0
48,0.397396058801122,0
49,0.405675143359479,0
50,0.413954227917836,0
51,0.422233312476193,0
52,0.430512397034549,0
53,0.438791481592906,0
54,0.447070566151263,0
55,0.455349650709619,0
56,0.463628735267976,0
57,0.471907819826333,0
58,0.480186904384689,0
59,0.488465988943046,0
60,0.496745073501403,0
61,0.514600647220814,0
62,0.532456220940225,0
63,0.550311794659635,0
64,0.568167368379046,0
65,0.586022942098457,0
66,0.603878515817867,0
67,0.621734089537278,0
68,0.639589663256689,0
69,0.6574452369761,0
70,0.67530081069551,0
71,0.693156384414921,0
72,0.711011958134332,0
73,0.728867531853743,0.000389531766011031
74,0.746723105573153,0.00357531311190645
75,0.764578679292564,0.00676109445780193
76,0.782434253011975,0.00994687580369741
77,0.800289826731385,0.0131326571495929
78,0.818145400450796,0.0163184384954884
79,0.836000974170207,0.0195042198413838
80,0.853856547889618,0.0226900011872793
81,0.871712121609029,0.0258757825331747
82,0.889567695328439,0.0290615638790702
83,0.90742326904785,0.0322473452249657
84,0.92527884276726,0.0354331265708611
85,0.943134416486672,0.0386189079167566
86,0.960989990206083,0.0418046892626521
87,0.978845563925493,0.0449904706085475
88,0.996701137644903,0.0481762519544429
89,1.01455671136431,0.0513620333003384
90,1.03241228508372,0.0545478146462339
91,1.05026785880314,0.0577335959921293
92,1.06812343252255,0.0609193773380248
93,1.08597900624196,0.0641051586839202
94,1.10383457996137,0.0672909400298157
95,1.12169015368078,0.0704767213757112
96,1.13954572740019,0.0736625027216066
97,1.1574013011196,0.0768482840675021
98,1.17525687483901,0.0800340654133975
99,1.19311244855842,0.083219846759293
100,1.21096802227783,0.0864056281051885
101,1.22882359599724,0.089591409451084
102,1.24667916971665,0.0927771907969794
103,1.26453474343606,0.0959629721428749
104,1.28239031715548,0.0991487534887704
105,1.30024589087489,0.102334534834666
106,1.3181014645943,0.105520316180561
107,1.33595703831371,0.108706097526457
108,1.35381261203312,0.111891878872352
109,1.37166818575253,0.115077660218248
110,1.38952375947194,0.118263441564143
111,1.40737933319135,0.121449222910039
112,1.42523490691076,0.124635004255934
113,1.44309048063017,0.12782078560183
114,1.46094605434958,0.131006566947725
115,1.47880162806899,0.13419234829362
116,1.4966572017884,0.137378129639516
117,1.51451277550781,0.140563910985411
118,1.53236834922723,0.143749692331307
119,1.55022392294664,0.146935473677202
120,1.56807949666605,0.150121255023098
121,1.58949316008267,0.153787396655366
122,1.6109068234993,0.157453538287635
123,1.63232048691592,0.161119679919903
124,1.65373415033254,0.164785821552171
125,1.67514781374917,0.16845196318444
126,1.69656147716579,0.172118104816708
127,1.71797514058242,0.175784246448977
128,1.73938880399904,0.179450388081245
129,1.76080246741567,0.183116529713514
130,1.78221613083229,0.186782671345782
131,1.80362979424891,0.19044881297805
132,1.82504345766554,0.194114954610319
133,1.84645712108216,0.197781096242587
134,1.86787078449879,0.201447237874856
135,1.88928444791541,0.205113379507124
136,1.91069811133203,0.208779521139393
137,1.93211177474866,0.212445662771661
138,1.95352543816528,0.216111804403929
139,1.97493910158191,0.219777946036198
140,1.99635276499853,0.223444087668466
141,2.01776642841516,0.227110229300735
142,2.03918009183178,0.230776370933003
143,2.0605937552484,0.234442512565271
